file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix002.wav,0.0,120.0,1,0.8,,
fold3_room21_mix002.wav,0.0,120.0,4,35.8,,
fold3_room21_mix008.wav,0.0,120.0,1,0.2,,
fold3_room21_mix008.wav,0.0,120.0,4,107.3,,
fold3_room21_mix012.wav,0.0,120.0,1,0.0,0.0,0.0
fold3_room21_mix012.wav,0.0,120.0,4,25.4,1.0,-24.4
fold3_room21_mix012.wav,0.0,120.0,8,0.0,,
fold3_room21_mix017.wav,0.0,120.0,1,0.3,4.0,3.7
fold3_room21_mix017.wav,0.0,120.0,3,83.3,10.0,-73.3
fold3_room21_mix017.wav,0.0,120.0,8,0.0,,
fold3_room21_mix018.wav,0.0,120.0,1,11.4,0.0,-11.4
fold3_room21_mix018.wav,0.0,120.0,7,3.6,1.0,-2.6
fold3_room21_mix018.wav,0.0,120.0,5,0.0,,
fold3_room21_mix018.wav,0.0,120.0,12,0.8,2.0,1.2
fold3_room21_mix020.wav,0.0,120.0,1,16.1,0.0,-16.1
fold3_room21_mix020.wav,0.0,120.0,5,1.1,1.0,-0.1
fold3_room21_mix020.wav,0.0,120.0,7,17.7,2.0,-15.7
fold3_room21_mix020.wav,0.0,120.0,12,15.2,3.0,-12.2
fold3_room21_mix021.wav,0.0,120.0,1,0.3,0.0,-0.3
fold3_room21_mix021.wav,0.0,120.0,5,40.6,1.0,-39.6
fold3_room21_mix021.wav,0.0,120.0,7,61.6,1.0,-60.6
fold3_room21_mix021.wav,0.0,120.0,8,0.0,1.0,1.0
fold3_room21_mix022.wav,0.0,120.0,1,0.2,1.0,0.8
fold3_room21_mix022.wav,0.0,120.0,2,69.2,1.0,-68.2
fold3_room21_mix022.wav,0.0,120.0,3,86.7,1.0,-85.7
fold3_room21_mix022.wav,0.0,120.0,4,19.9,1.0,-18.9
fold3_room21_mix025.wav,0.0,120.0,1,0.5,2.0,1.5
fold3_room21_mix025.wav,0.0,120.0,4,52.1,10.0,-42.1
fold3_room21_mix025.wav,0.0,120.0,5,0.0,,
fold3_room21_mix025.wav,0.0,120.0,8,0.0,,
fold3_room21_mix025.wav,120.0,240.0,5,120.0,,
fold3_room21_mix025.wav,120.0,240.0,1,120.3,121.0,0.7
fold3_room21_mix025.wav,120.0,240.0,4,151.7,121.0,-30.7
fold3_room21_mix025.wav,120.0,240.0,8,120.0,121.0,1.0
fold3_room21_mix026.wav,0.0,120.0,1,0.6,1.0,0.4
fold3_room21_mix026.wav,0.0,120.0,4,73.4,1.0,-72.4
fold3_room21_mix026.wav,0.0,120.0,5,45.3,1.0,-44.3
fold3_room21_mix026.wav,0.0,120.0,8,0.0,1.0,1.0
fold3_room21_mix026.wav,120.0,240.0,1,121.3,121.0,-0.3
fold3_room21_mix026.wav,120.0,240.0,4,134.5,121.0,-13.5
fold3_room21_mix026.wav,120.0,240.0,5,120.0,121.0,1.0
fold3_room21_mix026.wav,120.0,240.0,8,120.0,121.0,1.0
fold3_room21_mix029.wav,0.0,120.0,1,0.0,1.0,1.0
fold3_room21_mix029.wav,0.0,120.0,4,12.6,1.0,-11.6
fold3_room21_mix029.wav,0.0,120.0,5,0.0,,
fold3_room21_mix029.wav,0.0,120.0,8,0.0,1.0,1.0
fold3_room22_mix005.wav,0.0,120.0,4,4.9,1.0,-3.9
fold3_room22_mix005.wav,0.0,120.0,0,2.9,1.0,-1.9
fold3_room22_mix005.wav,0.0,120.0,1,6.4,1.0,-5.4
fold3_room22_mix005.wav,0.0,120.0,10,2.4,1.0,-1.4
fold3_room22_mix007.wav,0.0,120.0,12,9.4,1.0,-8.4
fold3_room22_mix007.wav,0.0,120.0,7,12.1,1.0,-11.1
fold3_room22_mix007.wav,0.0,120.0,1,10.8,1.0,-9.8
fold3_room22_mix007.wav,0.0,120.0,0,14.9,0.0,-14.9
fold3_room22_mix010.wav,0.0,120.0,0,4.2,1.0,-3.2
fold3_room22_mix010.wav,0.0,120.0,4,33.1,1.0,-32.1
fold3_room22_mix010.wav,0.0,120.0,6,3.0,1.0,-2.0
fold3_room22_mix010.wav,0.0,120.0,1,5.9,1.0,-4.9
fold3_room22_mix011.wav,0.0,120.0,0,12.2,0.0,-12.2
fold3_room22_mix011.wav,0.0,120.0,1,7.1,1.0,-6.1
fold3_room22_mix011.wav,0.0,120.0,4,43.1,2.0,-41.1
fold3_room22_mix011.wav,0.0,120.0,6,4.5,3.0,-1.5
