file,win_start,win_end,win_len,class,class_name,gt_present,pred_present,correct,raw_reply
fold3_room21_mix002.wav,0.0,5.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,0.0,5.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,0.0,5.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,5.0,10.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,5.0,10.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,5.0,10.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,10.0,15.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,10.0,15.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,10.0,15.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,15.0,20.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,15.0,20.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,15.0,20.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,20.0,25.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,20.0,25.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,20.0,25.0,5,2,Clapping,0,0,1,"{""present"": false}"
fold3_room21_mix002.wav,25.0,30.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,25.0,30.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,25.0,30.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,30.0,35.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,30.0,35.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,30.0,35.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,35.0,40.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,35.0,40.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,35.0,40.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,35.0,40.0,5,4,Laughter,1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,40.0,45.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,40.0,45.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,40.0,45.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,45.0,50.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,45.0,50.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,45.0,50.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,50.0,55.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,50.0,55.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,50.0,55.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,55.0,60.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,55.0,60.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,55.0,60.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,55.0,60.0,5,4,Laughter,1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,60.0,65.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,60.0,65.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,60.0,65.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,65.0,70.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,65.0,70.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,65.0,70.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,70.0,75.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,70.0,75.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,70.0,75.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,75.0,80.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,75.0,80.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,80.0,85.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,80.0,85.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,80.0,85.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,85.0,90.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,85.0,90.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,85.0,90.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,90.0,95.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,90.0,95.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,90.0,95.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,95.0,100.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,95.0,100.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,95.0,100.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,100.0,105.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,100.0,105.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,100.0,105.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,105.0,110.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,105.0,110.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,105.0,110.0,5,2,Clapping,0,0,1,"{""present"": false}"
fold3_room21_mix002.wav,110.0,115.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,110.0,115.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,110.0,115.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,115.0,120.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,115.0,120.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,115.0,120.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,120.0,125.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,120.0,125.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,120.0,125.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,125.0,130.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,125.0,130.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,125.0,130.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,130.0,135.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,130.0,135.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,130.0,135.0,5,2,Clapping,0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,130.0,135.0,5,4,Laughter,1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,135.0,140.0,5,0,"Female speech, woman speaking",0,1,0,"{""present"": true}"
fold3_room21_mix002.wav,135.0,140.0,5,1,"Male speech, man speaking",1,1,1,"{""present"": true}"
fold3_room21_mix002.wav,135.0,140.0,5,2,Clapping,0,1,0,"{""present"": true}"
